ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,Factor,Method,factor
GO:0043254,regulation of protein-containing complex assembly,374,0.32900818961709016,1.5505527563194352,5.71819927739484e-5,0.00127642914980958,NA,4121,"tags=37%, list=27%, signal=27%",10787/5781/9392/51100/136319/64853/1654/55737/5925/23339/57617/55832/1955/27072/57606/9793/79184/56919/1981/6047/29766/5610/54434/7013/3920/56681/23191/329/134510/2885/29767/6711/10333/2932/1639/4204/10018/79738/83700/10565/1739/9113/25921/8440/5756/5921/29103/829/9530/5899/118/85464/26054/2033/51128/57580/24144/2059/6249/140609/56203/23580/51429/9873/6653/1859/6709/89795/23332/55142/54801/3084/1452/57506/2241/382/4926/3054/5962/25/79441/3936/4131/6840/26999/5515/55626/153090/10602/10142/6886/9919/22919/55605/2934/5879/100506658/4690/6850/3059/3071/6714/57600/7415/8195/7037/3428/9855/5908/2475/29091/134957/51339/23355/11076/64805/21/56926/93663/5830/253260/65082/6356/85477/1003/4233/84079/65018/26146/5058/4478/5601/90952/5336/5581/9928/5734,gfa_rna_gsea_f11,GFA,F11
GO:0043244,regulation of protein-containing complex disassembly,114,0.4135870071140617,1.7219081884305465,3.1702940258503625e-4,0.00433273516866216,NA,3370,"tags=40%, list=22%, signal=32%",136319/2935/10269/65125/2107/5290/7405/29766/5976/57551/29767/6711/4130/56648/22911/79443/3643/6683/5756/23064/140775/829/324/118/2059/3480/10241/56203/6709/23075/89795/23332/6314/11213/5962/444/4131/6840/23274/55605/2934/9037/146057/55239/154/2150,gfa_rna_gsea_f11,GFA,F11
GO:1903050,regulation of proteolysis involved in protein catabolic process,209,0.33814495202259365,1.8347724606877056,2.4629786559532735e-6,1.5961690709064924e-4,NA,3787,"tags=44%, list=25%, signal=33%",7341/25898/6880/5716/11236/3093/55270/9491/8667/79016/6613/11345/5705/5566/819/9978/51035/10197/6125/2931/10134/29978/1191/210/79031/1460/4780/57817/23640/9349/9097/51136/5601/55170/1453/2876/11315/7805/10213/3300/7314/10273/90637/863/26471/27074/5720/3326/64110/2768/51377/369/54209/258010/9709/7018/5371/10755/6201/51548/641700/91445/51667/5721/6449/6135/5886/5702/2272/9817/7466/7041/5706/5887/2295/5704/9532/23429/1942/5701/7480/8078/22933/153769/5582/51322/56893/7494/29979/150684/10444,gfa_rna_gsea_f1,GFA,F1
GO:0033121,regulation of purine nucleotide catabolic process,51,-0.4596697314285734,-1.787168902492574,0.00136648428428383,0.00897146054616415,NA,1780,"tags=27%, list=12%, signal=24%",6521/402/201163/5663/5465/8870/6774/26471/8850/5563/51085/8671/84676/3091,gfa_rna_gsea_f13,GFA,F13
GO:2000377,regulation of reactive oxygen species metabolic process,135,-0.4474109646084862,-2.03941987292875,1.156150759237512e-7,3.1817902401481663e-6,NA,2921,"tags=41%, list=19%, signal=33%",10333/10516/23410/23408/183/2643/405753/11334/2308/596/7048/6850/5165/5155/2534/8737/2185/9474/1410/1182/407019/2309/613/5336/11035/10013/65018/3689/384/2885/140885/8837/5465/8870/2771/64581/387/90527/57126/3952/1026/2358/1647/4780/240/3240/664/80149/255027/3684/655/3091/4504/3099/10811,gfa_rna_gsea_f13,GFA,F13
GO:2000644,regulation of receptor catabolic process,12,0.7447576555250788,1.922644909905595,7.483677267265273e-4,0.00562395547254461,NA,2439,"tags=67%, list=16%, signal=56%",5770/7805/29116/5045/348/20/57817/302,gfa_rna_gsea_f4,GFA,F4
GO:1903909,regulation of receptor clustering,14,0.6847472441108629,1.8448839755933144,0.00124401624686129,0.01201552230742472,NA,2750,"tags=57%, list=18%, signal=47%",1398/51201/54434/1399/4038/23657/10160/2934,gfa_rna_gsea_f11,GFA,F11
GO:0001919,regulation of receptor recycling,20,-0.6256812044546298,-1.9444254514974395,0.00152800357142554,0.00981799309699548,NA,1653,"tags=35%, list=11%, signal=31%",5663/10133/2060/43/1889/3949/9341,gfa_rna_gsea_f13,GFA,F13
GO:0048259,regulation of receptor-mediated endocytosis,116,-0.386311106852964,-1.718423776678592,4.0652130386123047e-4,0.00333686641126387,NA,3522,"tags=34%, list=23%, signal=27%",55061/60682/636/6311/382/338692/9026/55589/9779/344/6850/7018/5538/1902/7448/3565/6424/3690/407019/5336/9829/20/3685/8527/8301/1815/8650/9463/57817/567/187/10211/5054/23011/5291/1950/718/8862/1191/7422,gfa_rna_gsea_f13,GFA,F13
GO:1903305,regulation of regulated secretory pathway,115,-0.5053183619680124,-2.1518742741768913,4.658512949489654e-9,1.7770163004160853e-7,NA,2118,"tags=38%, list=14%, signal=33%",51760/22999/9699/10675/785/140730/8499/127833/9498/4851/91683/22895/143425/22987/1855/3351/8941/9899/9066/8938/5579/56848/376267/6860/488/6857/3745/6853/84258/28964/57586/341359/9783/5170/8447/5582/5864/6861/6804/613/6812/192683/55503/8448,gfa_rna_gsea_f6,GFA,F6
GO:0045589,regulation of regulatory T cell differentiation,32,-0.5244915155811574,-1.8600037090370511,0.00207345573000398,0.01682607409735245,NA,3808,"tags=53%, list=25%, signal=40%",4179/3458/3135/3659/7292/10288/4192/8651/2648/2175/3902/259307/3561/6666/50943/7040/604,gfa_rna_gsea_f8,GFA,F8
GO:0090199,regulation of release of cytochrome c from mitochondria,38,0.5334155329344343,1.8513376886088184,3.789679249793836e-4,0.00326291383407249,NA,2277,"tags=39%, list=15%, signal=34%",90427/29108/8743/5329/3479/2876/3082/65018/27113/10018/578/572/4318/4000/8996,gfa_rna_gsea_f4,GFA,F4
GO:0010880,regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum,28,0.5180420457010813,1.8316716507733468,0.00154015447671777,0.01337967626875062,NA,2817,"tags=54%, list=19%, signal=44%",844/79041/287/201140/6262/805/477/9472/801/2281/6546/6717/9446/1756/55151,gfa_rna_gsea_f8,GFA,F8
GO:0060263,regulation of respiratory burst,13,0.7101218957823369,1.8832996872568737,7.241058979779751e-4,0.005482646039087,NA,2409,"tags=46%, list=16%, signal=39%",2896/56833/64581/6280/5880/3643,gfa_rna_gsea_f4,GFA,F4
GO:0002087,regulation of respiratory gaseous exchange by nervous system process,13,-0.7044917053495331,-1.8978298781009209,4.5615101181892303e-4,0.0039387136794164,NA,1909,"tags=46%, list=13%, signal=40%",134/54862/4204/57555/54413/477,gfa_rna_gsea_f6,GFA,F6
GO:0044065,regulation of respiratory system process,15,-0.6113622613395783,-1.7284863945281872,0.00755065940078833,0.03773451426911385,NA,2838,"tags=80%, list=19%, signal=65%",5090/30012/8929/2744/92170/79068/134/54862/4204/57555/54413/477,gfa_rna_gsea_f6,GFA,F6
GO:0002831,regulation of response to biotic stimulus,478,0.4725624245690579,2.342735297056638,1e-10,4.531578947368421e-9,NA,2722,"tags=37%, list=18%, signal=31%",55666/2896/56833/7409/6850/25939/912/3594/1520/146722/5777/695/81622/22861/5133/51311/1535/3055/10875/5336/10871/4210/2268/84868/1374/11326/29108/4034/10225/6352/58484/929/54209/7100/10859/7294/5770/1378/54941/3654/7305/440275/171389/118788/10475/4814/11314/2/3140/9450/51284/10062/2219/9641/57864/7706/80342/26191/7096/64127/25921/64581/7097/57169/8878/11027/10333/84282/5468/114548/6688/79931/4064/56253/348/114609/5058/51296/59307/8678/10924/81030/64170/60489/6280/114769/9437/3312/4332/89870/8638/6693/2358/11213/200316/23643/2672/3430/54502/4067/285852/55198/10077/27293/338322/2099/4068/5272/1604/3133/7474/2867/5443/4669/7124/3551/839/6279/79132/79594/26253/81035/9447/79812/4938/409/259307/3665/10584/4277/6737/60343/80149/2069/9684/23151/654/834/6773/80216/8807/10906/10392/146850/841/84034/3075/117157/387837/81790/3600/246778/81545/3593/7040/101/400709/342510/56927/115352/100507436/81570/57162/91543/22978/3134/8772/84885/9636/6397/10666/147945/81844/8547/5608/197358,gfa_rna_gsea_f4,GFA,F4
GO:0060759,regulation of response to cytokine stimulus,165,0.4655317789377986,2.0658458198096685,7.790679671166774e-9,2.2574243451020267e-7,NA,3451,"tags=42%, list=23%, signal=33%",6850/25939/146722/5777/29108/6352/54209/7294/5770/3654/7805/406943/171389/10019/558/10062/9641/7852/972/7097/246330/5468/837/59307/81030/7850/10555/114769/11213/2672/54502/958/2950/3554/7474/7444/3551/117584/79594/4938/3665/834/6773/407019/6586/841/11240/8737/8996/1435/7186/8877/8772/9636/284/81844/3557/1540/103/4940/57506/9314/9093/5771/81858/11274/7128/7132/54765,gfa_rna_gsea_f4,GFA,F4
GO:1905897,regulation of response to endoplasmic reticulum stress,77,0.43547984406087326,2.0063454235085754,1.3691920416310976e-5,6.023445572927463e-4,NA,2777,"tags=44%, list=18%, signal=36%",4189/2907/51035/4690/598/10134/29978/1191/351/4780/9097/51136/84447/7873/10961/3309/11315/7376/10987/10162/581/8440/1388/10273/26471/666/258010/7009/9709/91445/6449/51283/10955/7466,gfa_rna_gsea_f1,GFA,F1
GO:1903034,regulation of response to wounding,155,0.3950520326938898,1.7436936515798067,4.3420628420519026e-5,5.2594564115314e-4,NA,3926,"tags=38%, list=26%, signal=28%",2896/5777/3586/240/8578/89790/10019/4846/7852/5329/7057/64581/10855/7391/348/2191/7056/7103/84959/7124/3170/5155/135228/83481/3640/6484/84034/5580/462/5747/114897/6239/350/54361/6774/302/5345/58189/5328/6915/3688/64094/7035/9314/5627/3848/9856/2475/7128/538/90102/948/83999/4638/58529/1839/2316/2811/5054,gfa_rna_gsea_f4,GFA,F4
GO:0060075,regulation of resting membrane potential,11,-0.7044498860025236,-1.8013384917576258,0.00279048802588091,0.01693682913593582,NA,2228,"tags=55%, list=15%, signal=46%",3777/259232/1181/3775/478/3766,gfa_rna_gsea_f6,GFA,F6
GO:0048385,regulation of retinoic acid receptor signaling pathway,14,0.6374924782364583,1.774023325090394,0.00619726689959205,0.03026817471948243,NA,1118,"tags=36%, list=7%, signal=33%",2146/1488/23532/1592/56603,gfa_rna_gsea_f13,GFA,F13
GO:1904152,"regulation of retrograde protein transport, ER to cytosol",13,0.6588413902004651,1.895920534699879,0.00138818992980487,0.02213391721411105,NA,2038,"tags=46%, list=14%, signal=40%",51465/27248/10134/337867/51009/258010,gfa_rna_gsea_f1,GFA,F1
GO:2000197,regulation of ribonucleoprotein complex localization,11,-0.6853467405079057,-1.8350688185198547,0.004537199316994,0.02962697755527936,NA,4339,"tags=82%, list=29%, signal=58%",283131/65125/54890/26993/8241/57187/6830/55677/54888,gfa_rna_gsea_f8,GFA,F8
GO:0051282,regulation of sequestering of calcium ion,113,0.3949198546171432,1.6909978795055067,0.00113970494772077,0.0079594457936421,NA,4604,"tags=47%, list=31%, signal=33%",7226/3932/5777/1535/5336/11151/1234/1236/5330/7070/356/2833/6261/5027/9446/930/3064/2185/4067/309/201140/84959/387129/187/3708/8996/3627/7040/3357/623/5311/775/3710/5031/6546/3954/23007/825/9002/2316/779/2811/444/57158/287/79041/3270/9651/219931/57192/1729/6622/5335,gfa_rna_gsea_f4,GFA,F4
GO:0048172,regulation of short-term neuronal synaptic plasticity,13,-0.7543368011335365,-2.0321075585013584,7.846926616978062e-5,8.889741864760673e-4,NA,1179,"tags=62%, list=8%, signal=57%",388336/729993/6860/6855/5864/6543/8541/9145,gfa_rna_gsea_f6,GFA,F6
GO:1901796,regulation of signal transduction by p53 class mediator,93,0.35459856919425753,1.7073436601983722,5.038026411846028e-4,0.00427664580059098,NA,3898,"tags=43%, list=26%, signal=32%",960/84154/6135/11200/9349/83787/55003/8444/6154/4609/6224/9958/6125/6201/6167/6591/7291/6880/27063/754/10269/10467/51499/1263/9816/4291/1111/112858/6615/8533/50484/624/972/6446/56950/51147/5716/545/7157/472,gfa_rna_gsea_f6,GFA,F6
GO:0010469,regulation of signaling receptor activity,83,0.4152742051564872,1.7717384652148114,4.758906395140065e-4,0.00768952515911774,NA,2947,"tags=39%, list=20%, signal=31%",26585/150/1393/7124/50944/10268/729956/10369/58533/9052/11006/5468/2488/5328/3586/6347/57732/9241/4988/3717/152/255738/10368/5663/23542/3458/151/3066/122809/8851/729993/5649,gfa_rna_gsea_f7,GFA,F7
GO:0007063,regulation of sister chromatid cohesion,12,0.8282542684367156,2.211601848040287,5.104474174575416e-6,8.428675575387953e-5,NA,1307,"tags=50%, list=9%, signal=46%",699/9700/2237/5885/286053/10664,gfa_rna_gsea_f13,GFA,F13
GO:0033045,regulation of sister chromatid segregation,100,0.6520015410103611,2.845912424598752,1e-10,5.286842105263158e-9,NA,1699,"tags=49%, list=11%, signal=44%",990/9319/55055/4085/699/57405/9212/11130/221150/891/983/10403/55143/332/11065/83540/1063/1062/220134/701/9787/9700/7272/9184/147841/991/5347/348654/5885/3619/86/286053/26271/605/6599/7756/8452/9183/9735/51433/84861/6605/51412/9274/10459/6597/6602/10460/51143,gfa_rna_gsea_f13,GFA,F13
GO:0014733,regulation of skeletal muscle adaptation,11,-0.6960668264476745,-1.7799022928811707,0.00416725361000618,0.02342913946595828,NA,2419,"tags=55%, list=16%, signal=46%",4625/7138/5530/488/816/818,gfa_rna_gsea_f6,GFA,F6
GO:0051056,regulation of small GTPase mediated signal transduction,264,0.4139554520274271,1.9465805207377989,6.432761181627899e-9,1.900502531454478e-7,NA,3107,"tags=33%, list=21%, signal=27%",257106/89846/9754/7409/83478/6494/64926/51291/221472/393/9267/116985/50619/1794/64759/408/27128/2203/64333/117289/79658/5294/58504/23092/23096/4653/90627/55843/81704/152273/1281/3479/22898/93663/23550/201176/8878/397/9815/348/57706/9938/9290/23616/23348/56882/55619/7052/139818/55200/7074/83892/128272/80243/23075/4803/10564/2059/54922/11214/1124/10928/29/121512/84033/8301/57449/23779/57572/19/1435/22899/9927/54509/9828/8729/10144/8567/3688/23362/8829/3685/9138/26053/4914/54869/84952/26030,gfa_rna_gsea_f4,GFA,F4
GO:0062012,regulation of small molecule metabolic process,300,-0.32344824116511384,-1.6545401870410237,8.989682328425725e-6,1.3613270199352222e-4,NA,3320,"tags=32%, list=22%, signal=25%",2023/5562/215/79660/493/33/55198/10295/5745/5341/134429/32/5164/972/9572/634/5261/1196/23408/2308/348/58526/6721/344/54658/160760/221937/5165/114897/2203/55657/3565/83667/3638/5028/5163/5031/338/6521/402/201163/157506/5663/5724/65018/5594/1201/54577/7376/8816/5465/8870/171425/632/6095/6774/26471/37/4485/60481/3952/2170/9023/5467/51094/3949/90673/5743/9104/5255/8850/1268/5563/9444/2246/133/51085/857/1181/406992/8671/115330/84676/3553/2875/23657/10580/3091/51141/2646/8660/648791/84879/23541/10776/6720,gfa_rna_gsea_f13,GFA,F13
GO:0051150,regulation of smooth muscle cell differentiation,39,-0.5733388731525981,-2.0403714548587244,7.905889763431169e-5,0.00882385140818512,NA,2421,"tags=56%, list=16%, signal=47%",93145/348093/4851/4773/27250/6604/8554/2069/2254/23411/4204/4772/406911/2022/3815/5155/406932/407015/652/406937/4855/407006,gfa_rna_gsea_f2,GFA,F2
GO:0014910,regulation of smooth muscle cell migration,71,0.5116722375976694,1.9853923571069785,2.3068173510069004e-5,6.262697375909274e-4,NA,4363,"tags=55%, list=29%, signal=39%",10672/4208/11057/6198/1398/54434/10221/596/80031/5159/4921/6885/4780/4303/2195/4035/1545/9370/93649/6653/5592/8829/5770/85440/3037/3479/5361/6714/3488/3673/1902/2768/538/4763/80005/65009/9732/657/9510,gfa_rna_gsea_f11,GFA,F11
GO:0048660,regulation of smooth muscle cell proliferation,144,0.39595093692346006,1.7054164943551997,1.2716114967510216e-4,0.00228095312229714,NA,4425,"tags=41%, list=29%, signal=29%",10672/659/4208/2247/6198/5290/10818/10221/5728/9927/7520/27086/27250/1499/5295/5159/4921/6885/2081/5724/2697/3480/9370/5591/93649/4217/9314/5592/55810/1901/10891/3717/3479/3593/6714/4209/3351/6376/5743/4889/3488/1906/3673/1839/4313/2768/6772/3248/4763/27035/4854/1026/65009/4846/657/9510/3570/5136/2263,gfa_rna_gsea_f11,GFA,F11
GO:0006940,regulation of smooth muscle contraction,54,-0.4422356025066204,-1.7425747498714224,0.00319215802360933,0.01769929752372905,NA,2884,"tags=43%, list=19%, signal=35%",18/60675/9732/154/51738/148/1613/406937/5724/5023/5997/387/255743/1906/84193/1264/6722/5743/2017/477/857/1907/5021,gfa_rna_gsea_f13,GFA,F13
GO:0008589,regulation of smoothened signaling pathway,78,-0.5194508125592716,-2.3868888078622006,2.2783387164810943e-8,2.921605839198203e-6,NA,1612,"tags=35%, list=11%, signal=31%",8643/283219/84662/83871/23552/5992/80199/27152/6469/55764/51473/2121/54903/1954/2737/26160/2622/25989/28981/27148/9742/9283/64927/374654/79600/80210/6608,gfa_rna_gsea_f7,GFA,F7
GO:1902305,regulation of sodium ion transmembrane transport,48,-0.49258362874851225,-1.8186790966071265,0.0013422610482736,0.00947284231609486,NA,2586,"tags=40%, list=17%, signal=33%",5774/7533/6548/2257/482/2258/53828/288/5349/5581/5348/6324/65268/481/477/4842/53822/6640/55800,gfa_rna_gsea_f6,GFA,F6
GO:0002028,regulation of sodium ion transport,74,-0.520347127463767,-2.069798841785034,1.4274885503427276e-6,2.7487135760113803e-5,NA,2610,"tags=39%, list=17%, signal=33%",79570/5774/7533/6548/2257/1272/482/2258/53828/1760/288/5318/5349/5270/154215/5581/5348/6324/65268/4846/481/477/4842/6327/53822/6640/4302/55800/57731,gfa_rna_gsea_f6,GFA,F6
GO:0090231,regulation of spindle checkpoint,22,0.8011386225828754,2.563539596308806,3.317884742811636e-8,1.092726303001406e-6,NA,559,"tags=50%, list=4%, signal=48%",4085/9212/11130/221150/891/10403/55143/332/220134/348654/3619,gfa_rna_gsea_f13,GFA,F13
GO:1903670,regulation of sprouting angiogenesis,47,-0.5185845473707447,-1.9311462059766469,1.1336049517282946e-4,0.01120038859683021,NA,2644,"tags=40%, list=18%, signal=33%",406929/407034/407031/57381/22905/5291/10365/57556/664616/9022/574408/406913/2693/574453/9314/56999/407030/494326/407006,gfa_rna_gsea_f2,GFA,F2
GO:2000736,regulation of stem cell differentiation,79,-0.41111197239638064,-1.7714522599358589,5.23517793827165e-4,0.00591977813019948,NA,3646,"tags=44%, list=24%, signal=34%",5931/64321/51755/4070/6774/5156/2668/4851/1107/170506/81606/83959/51441/8621/2146/3065/54517/10413/57459/3066/2296/53615/4780/6662/8321/7538/9112/25/678/54888/1108/3192/4054/9739/54815,gfa_rna_gsea_f8,GFA,F8
GO:2000036,regulation of stem cell population maintenance,69,-0.4884825986639395,-2.0544316507141756,2.6829028026825052e-5,5.216082319924987e-4,NA,2384,"tags=49%, list=16%, signal=42%",5076/51548/6602/5931/6598/6608/5977/81606/6760/3065/8819/55274/10413/84678/60485/6599/2648/3066/51123/65980/25942/3621/3622/8091/23091/7004/60/4609/4017/1994/6597/79595/8289/4849,gfa_rna_gsea_f8,GFA,F8
GO:0072091,regulation of stem cell proliferation,82,-0.4347897014703935,-1.89028092001424,8.738341984431447e-5,0.00139181651437732,NA,2539,"tags=34%, list=17%, signal=29%",3148/3516/2192/2810/10413/342371/407007/3200/1636/7157/898/7424/6591/860/6662/8091/2737/5916/2260/116039/54345/5292/407006/54487/7040/677/3192/4054,gfa_rna_gsea_f8,GFA,F8
GO:0050810,regulation of steroid biosynthetic process,77,0.3973512445240138,1.5613353095159148,0.00579415792839293,0.03515742397757843,NA,3019,"tags=35%, list=20%, signal=28%",5594/51360/23411/1385/11218/476/427/2908/9444/5562/5978/1601/27122/22937/338/3480/11160/5592/4790/9563/134429/8720/6721/2770/10613/10162/2246,gfa_rna_gsea_f11,GFA,F11
GO:0032371,regulation of sterol transport,59,0.4523683452228168,1.7094220667083482,0.00119922244858984,0.00830771689385173,NA,2439,"tags=32%, list=16%, signal=27%",10347/9619/54209/10062/26119/4790/5468/5045/5360/348/706/336/20/4035/407019/1071/19/26154/302,gfa_rna_gsea_f4,GFA,F4
GO:0051492,regulation of stress fiber assembly,86,-0.3460765675219363,-1.4839474684909384,0.01190663740394511,0.04980028341241206,NA,2563,"tags=33%, list=17%, signal=27%",90167/2041/7248/11346/5829/23370/961/4070/7454/1902/6281/22998/6385/9639/84952/1901/4233/387/114822/55160/7082/50848/85415/55616/10411/10163/10979/8500,gfa_rna_gsea_f13,GFA,F13
GO:0062028,regulation of stress granule assembly,11,0.7255339844628279,1.817125419415787,0.00171082994340464,0.01509688443469953,NA,1504,"tags=55%, list=10%, signal=49%",4076/9908/8678/5562/9100/10146,gfa_rna_gsea_f11,GFA,F11
GO:0032872,regulation of stress-activated MAPK cascade,35,0.48427954156057185,1.6150114905351656,0.00748800670867854,0.04245933669295906,NA,1915,"tags=26%, list=13%, signal=22%",4077/23008/2308/5594/5610/57551/51347/7042/5604,gfa_rna_gsea_f11,GFA,F11
GO:0070302,regulation of stress-activated protein kinase signaling cascade,36,0.5146061639567063,1.7297989891284953,0.00245959411095436,0.01940227759304644,NA,1915,"tags=28%, list=13%, signal=24%",4077/10269/23008/2308/5594/5610/57551/51347/7042/5604,gfa_rna_gsea_f11,GFA,F11
GO:0016202,regulation of striated muscle tissue development,40,0.4819627377955424,1.662640929487996,0.00183462936039966,0.01586530276375153,NA,1923,"tags=30%, list=13%, signal=26%",136319/4208/6198/1385/4534/596/5562/1499/4088/2697/56203/10869,gfa_rna_gsea_f11,GFA,F11
GO:1900024,regulation of substrate adhesion-dependent cell spreading,54,0.4947852120772731,1.9219109043728184,1.6268033353177897e-4,0.00411964021090769,NA,3858,"tags=56%, list=26%, signal=41%",81848/10979/81/57580/1399/811/23189/25/335/4739/10631/3690/1793/5881/5034/2316/8874/23603/8829/9270/10630/10109/91663/4070/998/708/3987/55679/4192/1398,gfa_rna_gsea_f12,GFA,F12
GO:0042762,regulation of sulfur metabolic process,14,-0.6103551501529347,-1.727549198872956,0.01058089968574808,0.04574683099426378,NA,3113,"tags=43%, list=21%, signal=34%",10295/5164/5165/5163/4780/23657,gfa_rna_gsea_f13,GFA,F13
GO:0032928,regulation of superoxide anion generation,22,0.6367067542807093,1.9119625244722387,5.328135783786406e-4,0.00430464803872395,NA,2800,"tags=50%, list=19%, signal=41%",54/6850/3689/3684/7305/64581/2358/2950/5580/7040/84329,gfa_rna_gsea_f4,GFA,F4
GO:0090322,regulation of superoxide metabolic process,31,0.593242236340537,1.9435285249954577,4.89753386926489e-4,0.00403795302736792,NA,2345,"tags=42%, list=16%, signal=35%",54/6850/3689/3684/7305/64581/6464/2358/683/2950/407019/5580/7040,gfa_rna_gsea_f4,GFA,F4
GO:1902903,regulation of supramolecular fiber organization,343,0.31776139933923225,1.6381571465794074,1.6550908941635428e-5,7.538024901169524e-4,NA,3389,"tags=32%, list=23%, signal=26%",9037/9181/10979/5987/57580/51474/4733/157922/9168/1003/10395/3949/4771/389/3339/27124/3312/1613/10458/23189/122060/25/11135/3304/5062/130271/3984/335/5581/23370/351/5663/9948/7408/29767/64857/1639/79929/1902/1291/1906/7168/3303/85415/9647/4133/71/11344/55201/23332/23191/382/9530/220134/2316/9026/93323/8874/961/90952/9463/9793/2288/6188/7043/55142/150356/85358/10152/57026/6840/10456/148170/2017/57704/22974/5829/8829/9270/10109/375/91663/387/6050/24139/6249/25959/6712/26999/2041/406929/6369/10602/4070/998/51332/57731/5201/9212/6709/10344/51429/30008/5756/5999/8440/1739/402/274/6376/5296,gfa_rna_gsea_f12,GFA,F12
GO:0051963,regulation of synapse assembly,145,-0.48734976271235886,-2.1259058520714476,7.491796898552111e-9,2.64052981915635e-7,NA,3584,"tags=43%, list=24%, signal=33%",64130/7476/375323/5020/266727/2895/23394/27067/1949/64084/79414/10280/23768/375790/145581/9378/5881/1946/26050/5802/4915/6585/10160/4208/54862/4038/29801/54910/9746/89910/84687/57622/64218/84631/9844/84628/57555/869/114798/51517/257194/54413/94030/22899/347730/5789/23096/654429/2185/147381/65078/139065/7087/6622/1141/23316/9379/6616/22883/57463/26999/57468/57524,gfa_rna_gsea_f6,GFA,F6
GO:0090128,regulation of synapse maturation,23,-0.650557440133611,-2.063860188933176,9.111956199834412e-5,0.00100398098750277,NA,1781,"tags=48%, list=12%, signal=42%",22839/8506/5649/165257/4747/29882/22899/816/22883/153090/4761,gfa_rna_gsea_f6,GFA,F6
